"","left daughter","right daughter","split var","split point","status","prediction"
"13125",13460,13461,"engine_hp",310.5,-3,9
"13126",13462,13463,"wheelbase_mm",0,-3,9
"13127",0,0,NA,0,-1,9
"13128",13464,13465,"X",21726.5,-3,9
"13129",0,0,NA,0,-1,9
"13130",0,0,NA,0,-1,9
"13131",13466,13467,"turnover_of_maximum_torque_rpm",3.5,-3,9
"13132",0,0,NA,0,-1,8.98648285739862
"13133",13468,13469,"highway_fuel_per_100km_l",9.83195133779265,-3,9
"13134",0,0,NA,0,-1,9
"13135",13470,13471,"X",0,-3,9
"13136",0,0,NA,0,-1,9
"13137",13472,13473,"fuel_tank_capacity_l",6.5,-3,9
"13138",13474,13475,"wheelbase_mm",0,-3,9
"13139",0,0,NA,0,-1,9
"13140",0,0,NA,0,-1,9
"13141",0,0,NA,0,-1,9
"13142",13476,13477,"X",70272.5,-3,9
"13143",13478,13479,"fuel_tank_capacity_l",0,-3,9
"13144",0,0,NA,0,-1,9
"13145",0,0,NA,0,-1,9
"13146",0,0,NA,0,-1,9
"13147",13480,13481,"Year_from",0,-3,9
"13148",0,0,NA,0,-1,9
"13149",0,0,NA,0,-1,9
"13150",0,0,NA,0,-1,9
"13151",13482,13483,"mixed_fuel_consumption_per_100_km_l",0,-3,9
"13152",13484,13485,"engine_hp",0,-3,9
"13153",0,0,NA,0,-1,9
"13154",13486,13487,"X",0,-3,9
"13155",0,0,NA,0,-1,9
"13156",0,0,NA,0,-1,8.98648285739862
"13157",13488,13489,"cylinder_bore_mm",86.5,-3,9
"13158",0,0,NA,0,-1,9
"13159",13490,13491,"mixed_fuel_consumption_per_100_km_l",8.9,-3,9
"13160",13492,13493,"Year_from",2018.5,-3,9
"13161",0,0,NA,0,-1,9
"13162",0,0,NA,0,-1,9
"13163",0,0,NA,0,-1,9
"13164",0,0,NA,0,-1,9
"13165",13494,13495,"X",45567.5,-3,9
"13166",0,0,NA,0,-1,8.98648285739862
"13167",13496,13497,"engine_hp",20.75,-3,9
"13168",13498,13499,"Year_from",1993.5,-3,9
"13169",0,0,NA,0,-1,9
"13170",0,0,NA,0,-1,9
"13171",0,0,NA,0,-1,9
"13172",13500,13501,"city_fuel_per_100km_l",0,-3,9
"13173",13502,13503,"width_mm",0,-3,9
"13174",0,0,NA,0,-1,9
"13175",13504,13505,"Year_from",1977.5,-3,9
"13176",13506,13507,"capacity_cm3",0,-3,9
"13177",0,0,NA,0,-1,9
"13178",0,0,NA,0,-1,9
"13179",0,0,NA,0,-1,9
"13180",0,0,NA,0,-1,9
"13181",0,0,NA,0,-1,9
"13182",0,0,NA,0,-1,9
"13183",0,0,NA,0,-1,9
"13184",13508,13509,"Year_from",1964,-3,9
"13185",0,0,NA,0,-1,9
"13186",13510,13511,"highway_fuel_per_100km_l",0,-3,9
"13187",0,0,NA,0,-1,9
"13188",0,0,NA,0,-1,9
"13189",0,0,NA,0,-1,9
"13190",13512,13513,"Year_from",1984,-3,8.98648285739862
"13191",0,0,NA,0,-1,8.98648285739862
"13192",0,0,NA,0,-1,8.98648285739862
"13193",0,0,NA,0,-1,8.98648285739862
"13194",13514,13515,"length_mm",0,-3,8.98648285739862
"13195",13516,13517,"Year_from",0,-3,8.98648285739862
"13196",13518,13519,"turnover_of_maximum_torque_rpm",85,-3,9
"13197",13520,13521,"engine_hp",84,-3,9
"13198",0,0,NA,0,-1,9
"13199",13522,13523,"mixed_fuel_consumption_per_100_km_l",51447,-3,9
"13200",0,0,NA,0,-1,9
"13201",13524,13525,"mixed_fuel_consumption_per_100_km_l",9.15,-3,9
"13202",0,0,NA,0,-1,9
"13203",13526,13527,"city_fuel_per_100km_l",0,-3,9
"13204",0,0,NA,0,-1,9
"13205",13528,13529,"city_fuel_per_100km_l",11.5,-3,9
"13206",13530,13531,"stroke_cycle_mm",99,-3,9
"13207",0,0,NA,0,-1,9
"13208",0,0,NA,0,-1,9
"13209",13532,13533,"engine_hp",106.5,-3,9
"13210",13534,13535,"stroke_cycle_mm",0,-3,9
"13211",0,0,NA,0,-1,9
"13212",13536,13537,"engine_hp",101,-3,9
"13213",0,0,NA,0,-1,9
"13214",0,0,NA,0,-1,8.98648285739862
"13215",0,0,NA,0,-1,9
"13216",0,0,NA,0,-1,9
"13217",0,0,NA,0,-1,9
"13218",0,0,NA,0,-1,9
"13219",0,0,NA,0,-1,9
"13220",13538,13539,"city_fuel_per_100km_l",9.25,-3,9
"13221",13540,13541,"engine_hp",80,-3,9
"13222",13542,13543,"valves_per_cylinder",3,-3,9
"13223",13544,13545,"mixed_fuel_consumption_per_100_km_l",97,-3,9
"13224",0,0,NA,0,-1,9
"13225",13546,13547,"city_fuel_per_100km_l",6.8,-3,9
"13226",13548,13549,"stroke_cycle_mm",3,-3,9
"13227",0,0,NA,0,-1,9
"13228",0,0,NA,0,-1,9
"13229",0,0,NA,0,-1,9
"13230",13550,13551,"capacity_cm3",0,-3,9
"13231",0,0,NA,0,-1,9
"13232",0,0,NA,0,-1,8.98648285739862
"13233",13552,13553,"turnover_of_maximum_torque_rpm",4,-3,9
"13234",0,0,NA,0,-1,8.98648285739862
"13235",13554,13555,"number_of_gears",4.91703454789045,-3,9
"13236",13556,13557,"cylinder_bore_mm",88,-3,9
"13237",0,0,NA,0,-1,9
"13238",0,0,NA,0,-1,9
"13239",0,0,NA,0,-1,9
"13240",0,0,NA,0,-1,9
"13241",0,0,NA,0,-1,9
"13242",0,0,NA,0,-1,9
"13243",0,0,NA,0,-1,9
"13244",0,0,NA,0,-1,9
"13245",0,0,NA,0,-1,9
"13246",13558,13559,"maximum_torque_n_m",14698.5,-3,9
"13247",0,0,NA,0,-1,9
"13248",0,0,NA,0,-1,8.98648285739862
"13249",0,0,NA,0,-1,9
"13250",0,0,NA,0,-1,9
"13251",13560,13561,"valves_per_cylinder",0,-3,9
"13252",13562,13563,"wheelbase_mm",2.5,-3,9
"13253",0,0,NA,0,-1,9
"13254",13564,13565,"X",39266.5,-3,9
"13255",13566,13567,"capacity_cm3",0,-3,9
"13256",0,0,NA,0,-1,9
"13257",13568,13569,"engine_hp_rpm",3.5,-3,9
"13258",13570,13571,"width_mm",0,-3,9
"13259",0,0,NA,0,-1,9
"13260",0,0,NA,0,-1,9
"13261",13572,13573,"city_fuel_per_100km_l",3.5,-3,9
"13262",0,0,NA,0,-1,9
"13263",0,0,NA,0,-1,9
"13264",13574,13575,"width_mm",0,-3,9
"13265",13576,13577,"valves_per_cylinder",2.5,-3,9
"13266",0,0,NA,0,-1,9
"13267",13578,13579,"capacity_cm3",0,-3,9
"13268",0,0,NA,0,-1,9
"13269",0,0,NA,0,-1,9
"13270",0,0,NA,0,-1,9
"13271",13580,13581,"city_fuel_per_100km_l",0,-3,9
"13272",13582,13583,"stroke_cycle_mm",83,-3,9
"13273",0,0,NA,0,-1,9
"13274",0,0,NA,0,-1,9
"13275",13584,13585,"acceleration_0_100_km.h_s",5.25,-3,9
"13276",0,0,NA,0,-1,9
"13277",13586,13587,"engine_hp_rpm",0,-3,9
"13278",0,0,NA,0,-1,9
"13279",0,0,NA,0,-1,9
"13280",0,0,NA,0,-1,8.98648285739862
"13281",13588,13589,"fuel_tank_capacity_l",5,-3,9
"13282",0,0,NA,0,-1,9
"13283",13590,13591,"Year_from",2010.5,-3,9
"13284",0,0,NA,0,-1,9
"13285",13592,13593,"fuel_tank_capacity_l",5.3491627506784,-3,9
"13286",0,0,NA,0,-1,8.98648285739862
"13287",0,0,NA,0,-1,9
"13288",0,0,NA,0,-1,9
"13289",13594,13595,"engine_hp_rpm",5.5,-3,9
"13290",0,0,NA,0,-1,9
"13291",0,0,NA,0,-1,9
"13292",13596,13597,"fuel_tank_capacity_l",3.5,-3,9
"13293",0,0,NA,0,-1,9
"13294",0,0,NA,0,-1,9
"13295",13598,13599,"city_fuel_per_100km_l",8.15,-3,9
"13296",0,0,NA,0,-1,9
"13297",13600,13601,"number_of_gears",0,-3,9
"13298",13602,13603,"stroke_cycle_mm",0,-3,9
"13299",13604,13605,"fuel_tank_capacity_l",0,-3,9
"13300",13606,13607,"turnover_of_maximum_torque_rpm",3.5,-3,9
"13301",0,0,NA,0,-1,9
"13302",0,0,NA,0,-1,9
"13303",0,0,NA,0,-1,9
"13304",13608,13609,"acceleration_0_100_km.h_s",12.15,-3,9
"13305",0,0,NA,0,-1,9
"13306",0,0,NA,0,-1,9
"13307",13610,13611,"curb_weight_kg",1.47404840169596,-3,9
"13308",13612,13613,"highway_fuel_per_100km_l",4.85,-3,9
"13309",0,0,NA,0,-1,9
"13310",0,0,NA,0,-1,9
"13311",13614,13615,"Year_from",2007.5,-3,9
"13312",13616,13617,"X",0,-3,9
"13313",0,0,NA,0,-1,9
"13314",13618,13619,"cylinder_bore_mm",83.4345609272981,-3,9
"13315",13620,13621,"mixed_fuel_consumption_per_100_km_l",6.75,-3,9
"13316",13622,13623,"engine_hp",0,-3,9
"13317",0,0,NA,0,-1,9
"13318",13624,13625,"turnover_of_maximum_torque_rpm",0,-3,9
"13319",0,0,NA,0,-1,9
"13320",13626,13627,"Year_from",2006.5,-3,9
"13321",0,0,NA,0,-1,9
"13322",0,0,NA,0,-1,9
"13323",13628,13629,"engine_hp_rpm",5.5,-3,9
"13324",13630,13631,"city_fuel_per_100km_l",8.1,-3,9
"13325",13632,13633,"acceleration_0_100_km.h_s",14.6,-3,9
"13326",13634,13635,"highway_fuel_per_100km_l",4.75,-3,9
"13327",0,0,NA,0,-1,9
"13328",13636,13637,"highway_fuel_per_100km_l",4.6,-3,9
"13329",0,0,NA,0,-1,9
"13330",0,0,NA,0,-1,9
"13331",13638,13639,"mixed_fuel_consumption_per_100_km_l",6.15,-3,9
"13332",0,0,NA,0,-1,8.98648285739862
"13333",13640,13641,"engine_hp",132.5,-3,9
"13334",0,0,NA,0,-1,9
"13335",0,0,NA,0,-1,9
"13336",0,0,NA,0,-1,9
"13337",0,0,NA,0,-1,9
"13338",0,0,NA,0,-1,9
"13339",0,0,NA,0,-1,9
"13340",0,0,NA,0,-1,9
"13341",0,0,NA,0,-1,9
"13342",13642,13643,"cylinder_bore_mm",2005.5,-3,9
"13343",0,0,NA,0,-1,9
"13344",13644,13645,"valves_per_cylinder",30513.5,-3,9
"13345",0,0,NA,0,-1,9
"13346",13646,13647,"capacity_cm3",2.5,-3,9
"13347",0,0,NA,0,-1,9
"13348",13648,13649,"capacity_cm3",3,-3,9
"13349",13650,13651,"stroke_cycle_mm",0,-3,9
"13350",0,0,NA,0,-1,9
"13351",13652,13653,"highway_fuel_per_100km_l",7.75,-3,9
"13352",0,0,NA,0,-1,9
"13353",13654,13655,"mixed_fuel_consumption_per_100_km_l",7.75,-3,9
"13354",0,0,NA,0,-1,9
"13355",13656,13657,"fuel_tank_capacity_l",0,-3,9
"13356",0,0,NA,0,-1,9
"13357",0,0,NA,0,-1,9
"13358",0,0,NA,0,-1,9
"13359",0,0,NA,0,-1,9
"13360",0,0,NA,0,-1,9
"13361",13658,13659,"number_of_cylinders",5.5,-3,9
"13362",0,0,NA,0,-1,9
"13363",13660,13661,"Year_from",11.05,-3,9
"13364",0,0,NA,0,-1,9
"13365",0,0,NA,0,-1,9
"13366",0,0,NA,0,-1,8.98648285739862
"13367",13662,13663,"Year_from",2003.5,-3,9
"13368",0,0,NA,0,-1,9
"13369",13664,13665,"fuel_tank_capacity_l",138,-3,9
"13370",0,0,NA,0,-1,9
"13371",0,0,NA,0,-1,9
"13372",13666,13667,"engine_hp",5.5,-3,9
"13373",13668,13669,"engine_hp_rpm",0,-3,9
"13374",0,0,NA,0,-1,9
"13375",0,0,NA,0,-1,9
"13376",0,0,NA,0,-1,8.98648285739862
"13377",13670,13671,"X",32882.5,-3,9
"13378",13672,13673,"X",0,-3,9
"13379",13674,13675,"acceleration_0_100_km.h_s",0,-3,9
"13380",13676,13677,"acceleration_0_100_km.h_s",12.5819513377926,-3,9
"13381",0,0,NA,0,-1,9
"13382",0,0,NA,0,-1,8.98648285739862
"13383",13678,13679,"engine_hp_rpm",6.5,-3,9
"13384",13680,13681,"curb_weight_kg",0,-3,9
"13385",0,0,NA,0,-1,9
"13386",0,0,NA,0,-1,9
"13387",13682,13683,"engine_hp",230.5,-3,9
"13388",13684,13685,"length_mm",0,-3,9
"13389",0,0,NA,0,-1,9
"13390",0,0,NA,0,-1,9
"13391",13686,13687,"acceleration_0_100_km.h_s",0,-3,9
"13392",0,0,NA,0,-1,9
"13393",13688,13689,"X",31509,-3,9
"13394",0,0,NA,0,-1,9
"13395",0,0,NA,0,-1,9
"13396",0,0,NA,0,-1,9
"13397",0,0,NA,0,-1,9
"13398",0,0,NA,0,-1,9
"13399",13690,13691,"turnover_of_maximum_torque_rpm",4.5,-3,9
"13400",0,0,NA,0,-1,9
"13401",13692,13693,"mixed_fuel_consumption_per_100_km_l",9.75,-3,9
"13402",13694,13695,"X",0,-3,9
"13403",0,0,NA,0,-1,9
"13404",13696,13697,"length_mm",0,-3,9
"13405",13698,13699,"mixed_fuel_consumption_per_100_km_l",9.05,-3,9
"13406",13700,13701,"acceleration_0_100_km.h_s",5.65,-3,9
"13407",0,0,NA,0,-1,9
"13408",0,0,NA,0,-1,9
"13409",13702,13703,"acceleration_0_100_km.h_s",6.95,-3,9
"13410",0,0,NA,0,-1,9
"13411",0,0,NA,0,-1,9
"13412",13704,13705,"engine_hp",333.5,-3,9
"13413",13706,13707,"turnover_of_maximum_torque_rpm",0,-3,9
"13414",13708,13709,"number_of_cylinders",0,-3,9
"13415",13710,13711,"engine_hp_rpm",0,-3,9
"13416",0,0,NA,0,-1,9
"13417",13712,13713,"turnover_of_maximum_torque_rpm",0,-3,9
"13418",0,0,NA,0,-1,9
"13419",0,0,NA,0,-1,9
"13420",13714,13715,"highway_fuel_per_100km_l",7.63979590061247,-3,9
"13421",0,0,NA,0,-1,9
"13422",13716,13717,"cylinder_bore_mm",84.9345609272981,-3,9
"13423",13718,13719,"engine_hp",385,-3,9
"13424",13720,13721,"X",0,-3,9
"13425",13722,13723,"turnover_of_maximum_torque_rpm",0,-3,9
"13426",0,0,NA,0,-1,9
"13427",13724,13725,"acceleration_0_100_km.h_s",4.35,-3,9
"13428",0,0,NA,0,-1,9
"13429",13726,13727,"X",33592,-3,9
"13430",13728,13729,"highway_fuel_per_100km_l",8.05,-3,9
"13431",13730,13731,"acceleration_0_100_km.h_s",0,-3,9
"13432",13732,13733,"acceleration_0_100_km.h_s",10.25,-3,9
"13433",0,0,NA,0,-1,9
"13434",13734,13735,"engine_hp",154.5,-3,9
"13435",13736,13737,"engine_hp_rpm",57002.5,-3,9
"13436",13738,13739,"engine_hp_rpm",0,-3,9
"13437",0,0,NA,0,-1,9
"13438",0,0,NA,0,-1,8.98648285739862
"13439",13740,13741,"cylinder_bore_mm",90.5,-3,9
"13440",13742,13743,"curb_weight_kg",0,-3,9
"13441",13744,13745,"X",63218.5,-3,9
"13442",0,0,NA,0,-1,9
"13443",13746,13747,"acceleration_0_100_km.h_s",0,-3,9
"13444",0,0,NA,0,-1,9
"13445",13748,13749,"number_of_seats",6,-3,9
"13446",0,0,NA,0,-1,9
"13447",0,0,NA,0,-1,9
"13448",0,0,NA,0,-1,9
"13449",13750,13751,"stroke_cycle_mm",86.5497199735871,-3,9
"13450",0,0,NA,0,-1,9
"13451",13752,13753,"number_of_cylinders",8.55,-3,9
"13452",0,0,NA,0,-1,9
"13453",13754,13755,"engine_hp",194,-3,9
"13454",0,0,NA,0,-1,8.98648285739862
"13455",13756,13757,"engine_hp_rpm",5.5,-3,9
"13456",0,0,NA,0,-1,9
"13457",13758,13759,"number_of_gears",0,-3,9
"13458",0,0,NA,0,-1,9
"13459",13760,13761,"width_mm",1.5,-3,9
"13460",13762,13763,"stroke_cycle_mm",0,-3,9
"13461",0,0,NA,0,-1,9
"13462",0,0,NA,0,-1,9
"13463",13764,13765,"number_of_gears",7,-3,9
"13464",0,0,NA,0,-1,9
"13465",13766,13767,"width_mm",1.5,-3,9
"13466",0,0,NA,0,-1,9
"13467",0,0,NA,0,-1,9
"13468",0,0,NA,0,-1,9
"13469",0,0,NA,0,-1,9
"13470",0,0,NA,0,-1,9
"13471",13768,13769,"highway_fuel_per_100km_l",4.75,-3,9
"13472",0,0,NA,0,-1,9
"13473",0,0,NA,0,-1,9
"13474",0,0,NA,0,-1,9
"13475",13770,13771,"Year_from",2004.5,-3,9
"13476",0,0,NA,0,-1,9
"13477",13772,13773,"turnover_of_maximum_torque_rpm",0,-3,9
"13478",0,0,NA,0,-1,8.98648285739862
"13479",13774,13775,"maximum_torque_n_m",0,-3,9
"13480",0,0,NA,0,-1,9
"13481",13776,13777,"maximum_torque_n_m",11.35,-3,9
"13482",0,0,NA,0,-1,9
"13483",13778,13779,"number_of_gears",4.5,-3,9
"13484",0,0,NA,0,-1,9
"13485",13780,13781,"acceleration_0_100_km.h_s",0,-3,9
"13486",0,0,NA,0,-1,8.98648285739862
"13487",13782,13783,"X",134.5,-3,9
"13488",13784,13785,"X",41480,-3,9
"13489",0,0,NA,0,-1,9
"13490",0,0,NA,0,-1,9
"13491",13786,13787,"fuel_tank_capacity_l",7.5,-3,9
"13492",13788,13789,"X",0,-3,9
"13493",0,0,NA,0,-1,9
"13494",0,0,NA,0,-1,9
"13495",13790,13791,"engine_hp_rpm",0,-3,9
"13496",0,0,NA,0,-1,8.98648285739862
"13497",0,0,NA,0,-1,9
"13498",0,0,NA,0,-1,9
"13499",0,0,NA,0,-1,9
"13500",0,0,NA,0,-1,9
"13501",0,0,NA,0,-1,9
"13502",0,0,NA,0,-1,9
"13503",13792,13793,"X",12688,-3,9
"13504",13794,13795,"Year_from",2.5,-3,9
"13505",0,0,NA,0,-1,9
"13506",0,0,NA,0,-1,8.98648285739862
"13507",0,0,NA,0,-1,9
"13508",0,0,NA,0,-1,9
"13509",0,0,NA,0,-1,9
"13510",0,0,NA,0,-1,9
"13511",13796,13797,"fuel_tank_capacity_l",6.5,-3,9
"13512",0,0,NA,0,-1,8.98648285739862
"13513",0,0,NA,0,-1,8.98648285739862
"13514",0,0,NA,0,-1,9
"13515",13798,13799,"Year_from",1978.5,-3,8.98648285739862
"13516",0,0,NA,0,-1,8.98648285739862
"13517",0,0,NA,0,-1,8.98648285739862
"13518",13800,13801,"engine_hp_rpm",5.5,-3,9
"13519",0,0,NA,0,-1,9
"13520",13802,13803,"stroke_cycle_mm",84,-3,9
"13521",0,0,NA,0,-1,9
"13522",13804,13805,"X",0,-3,9
"13523",0,0,NA,0,-1,9
"13524",13806,13807,"acceleration_0_100_km.h_s",0,-3,9
"13525",0,0,NA,0,-1,9
"13526",0,0,NA,0,-1,9
"13527",0,0,NA,0,-1,9
"13528",0,0,NA,0,-1,9
"13529",13808,13809,"number_of_gears",3.5,-3,9
"13530",13810,13811,"engine_hp_rpm",11.35,-3,9
"13531",0,0,NA,0,-1,9
"13532",0,0,NA,0,-1,9
"13533",13812,13813,"acceleration_0_100_km.h_s",0,-3,9
"13534",0,0,NA,0,-1,8.98648285739862
"13535",13814,13815,"valves_per_cylinder",2.5,-3,9
"13536",0,0,NA,0,-1,9
"13537",13816,13817,"engine_hp",0,-3,9
"13538",0,0,NA,0,-1,9
"13539",13818,13819,"turnover_of_maximum_torque_rpm",0,-3,9
"13540",0,0,NA,0,-1,9
"13541",13820,13821,"fuel_tank_capacity_l",5.5,-3,9
"13542",0,0,NA,0,-1,9
"13543",0,0,NA,0,-1,9
"13544",13822,13823,"stroke_cycle_mm",0,-3,9
"13545",0,0,NA,0,-1,9
"13546",0,0,NA,0,-1,9
"13547",0,0,NA,0,-1,9
"13548",0,0,NA,0,-1,9
"13549",13824,13825,"mixed_fuel_consumption_per_100_km_l",11.5,-3,9
"13550",0,0,NA,0,-1,9
"13551",13826,13827,"X",0,-3,9
"13552",0,0,NA,0,-1,9
"13553",0,0,NA,0,-1,9
"13554",13828,13829,"capacity_cm3",1.5,-3,9
"13555",13830,13831,"number_of_seats",12.5467804768641,-3,9
"13556",13832,13833,"fuel_tank_capacity_l",5.8491627506784,-3,9
"13557",0,0,NA,0,-1,9
"13558",13834,13835,"engine_hp_rpm",3.5,-3,9
"13559",0,0,NA,0,-1,9
"13560",0,0,NA,0,-1,9
"13561",13836,13837,"turnover_of_maximum_torque_rpm",12.3,-3,9
"13562",0,0,NA,0,-1,9
"13563",13838,13839,"valves_per_cylinder",0,-3,9
"13564",0,0,NA,0,-1,9
"13565",13840,13841,"cylinder_bore_mm",43641,-3,9
"13566",0,0,NA,0,-1,9
"13567",13842,13843,"maximum_torque_n_m",0,-3,9
"13568",0,0,NA,0,-1,9
"13569",0,0,NA,0,-1,9
"13570",0,0,NA,0,-1,9
"13571",13844,13845,"city_fuel_per_100km_l",0,-3,9
"13572",0,0,NA,0,-1,9
"13573",0,0,NA,0,-1,9
"13574",0,0,NA,0,-1,9
"13575",13846,13847,"city_fuel_per_100km_l",18.7,-3,9
"13576",13848,13849,"engine_hp",269.5,-3,9
"13577",13850,13851,"length_mm",5.55,-3,9
"13578",0,0,NA,0,-1,9
"13579",13852,13853,"maximum_torque_n_m",4.5,-3,9
"13580",0,0,NA,0,-1,9
"13581",13854,13855,"mixed_fuel_consumption_per_100_km_l",11.9,-3,9
"13582",13856,13857,"engine_hp",0,-3,9
"13583",13858,13859,"engine_hp_rpm",5255.5,-3,9
"13584",0,0,NA,0,-1,9
"13585",13860,13861,"engine_hp",0,-3,9
"13586",0,0,NA,0,-1,9
"13587",13862,13863,"X",6321.5,-3,9
"13588",0,0,NA,0,-1,9
"13589",0,0,NA,0,-1,9
"13590",0,0,NA,0,-1,9
"13591",0,0,NA,0,-1,9
"13592",0,0,NA,0,-1,9
"13593",0,0,NA,0,-1,9
"13594",0,0,NA,0,-1,9
"13595",13864,13865,"stroke_cycle_mm",79.5,-3,9
"13596",0,0,NA,0,-1,9
"13597",13866,13867,"fuel_tank_capacity_l",0,-3,9
"13598",13868,13869,"number_of_gears",76.5,-3,9
"13599",13870,13871,"turnover_of_maximum_torque_rpm",142.5,-3,9
"13600",0,0,NA,0,-1,9
"13601",13872,13873,"fuel_tank_capacity_l",4.95,-3,9
"13602",0,0,NA,0,-1,9
"13603",13874,13875,"engine_hp_rpm",0,-3,9
"13604",0,0,NA,0,-1,9
"13605",13876,13877,"city_fuel_per_100km_l",8.75,-3,9
"13606",0,0,NA,0,-1,9
"13607",0,0,NA,0,-1,9
"13608",0,0,NA,0,-1,9
"13609",13878,13879,"acceleration_0_100_km.h_s",14.1,-3,9
"13610",13880,13881,"city_fuel_per_100km_l",7.5,-3,9
"13611",0,0,NA,0,-1,9
"13612",0,0,NA,0,-1,9
"13613",13882,13883,"cylinder_bore_mm",78.5,-3,9
"13614",0,0,NA,0,-1,9
"13615",13884,13885,"number_of_gears",6.45,-3,9
"13616",0,0,NA,0,-1,9
"13617",13886,13887,"Year_from",0,-3,9
"13618",0,0,NA,0,-1,9
"13619",13888,13889,"X",51942,-3,9
"13620",13890,13891,"engine_hp_rpm",0,-3,9
"13621",13892,13893,"fuel_tank_capacity_l",5.5,-3,9
"13622",0,0,NA,0,-1,9
"13623",13894,13895,"cylinder_bore_mm",76.5,-3,9
"13624",0,0,NA,0,-1,9
"13625",13896,13897,"engine_hp_rpm",5.5,-3,9
"13626",13898,13899,"X",0,-3,9
"13627",13900,13901,"X",34252.5,-3,9
"13628",0,0,NA,0,-1,9
"13629",13902,13903,"city_fuel_per_100km_l",8.75,-3,9
"13630",13904,13905,"engine_hp_rpm",4.05,-3,9
"13631",13906,13907,"X",0,-3,9
"13632",13908,13909,"highway_fuel_per_100km_l",5.05,-3,9
"13633",0,0,NA,0,-1,9
"13634",0,0,NA,0,-1,9
"13635",0,0,NA,0,-1,9
"13636",0,0,NA,0,-1,9
"13637",13910,13911,"fuel_tank_capacity_l",4.5,-3,9
"13638",13912,13913,"cylinder_bore_mm",81.4345609272981,-3,9
"13639",0,0,NA,0,-1,9
"13640",0,0,NA,0,-1,9
"13641",13914,13915,"engine_hp_rpm",0,-3,9
"13642",13916,13917,"stroke_cycle_mm",30622,-3,9
"13643",0,0,NA,0,-1,9
"13644",13918,13919,"length_mm",3.5,-3,9
"13645",0,0,NA,0,-1,9
"13646",0,0,NA,0,-1,9
"13647",13920,13921,"Year_from",2011,-3,9
"13648",13922,13923,"engine_hp_rpm",24576.5,-3,9
"13649",0,0,NA,0,-1,9
"13650",0,0,NA,0,-1,8.98648285739862
"13651",13924,13925,"acceleration_0_100_km.h_s",6.85,-3,9
"13652",13926,13927,"X",34401,-3,9
"13653",13928,13929,"acceleration_0_100_km.h_s",0,-3,9
"13654",0,0,NA,0,-1,9
"13655",0,0,NA,0,-1,9
"13656",0,0,NA,0,-1,9
"13657",13930,13931,"X",22886,-3,9
"13658",13932,13933,"engine_hp",195,-3,9
"13659",0,0,NA,0,-1,9
"13660",0,0,NA,0,-1,9
"13661",0,0,NA,0,-1,9
"13662",13934,13935,"engine_hp_rpm",5.5,-3,9
"13663",0,0,NA,0,-1,9
"13664",13936,13937,"X",29400.5,-3,9
"13665",0,0,NA,0,-1,9
"13666",0,0,NA,0,-1,9
"13667",13938,13939,"acceleration_0_100_km.h_s",9.95,-3,9
"13668",0,0,NA,0,-1,8.98648285739862
"13669",13940,13941,"length_mm",4.5,-3,9
"13670",0,0,NA,0,-1,9
"13671",13942,13943,"X",33580,-3,9
"13672",0,0,NA,0,-1,8.98648285739862
"13673",13944,13945,"X",30649,-3,9
"13674",0,0,NA,0,-1,8.98648285739862
"13675",13946,13947,"curb_weight_kg",1.47404840169596,-3,9
"13676",13948,13949,"Year_from",2010,-3,9
"13677",0,0,NA,0,-1,9
"13678",13950,13951,"highway_fuel_per_100km_l",7.05,-3,9
"13679",0,0,NA,0,-1,9
"13680",0,0,NA,0,-1,9
"13681",13952,13953,"engine_hp",257.5,-3,9
"13682",13954,13955,"fuel_tank_capacity_l",5.5,-3,9
"13683",0,0,NA,0,-1,9
"13684",0,0,NA,0,-1,8.98648285739862
"13685",0,0,NA,0,-1,9
"13686",0,0,NA,0,-1,9
"13687",0,0,NA,0,-1,9
"13688",0,0,NA,0,-1,9
"13689",0,0,NA,0,-1,9
"13690",0,0,NA,0,-1,9
"13691",0,0,NA,0,-1,9
"13692",0,0,NA,0,-1,9
"13693",13956,13957,"city_fuel_per_100km_l",14.25,-3,9
"13694",0,0,NA,0,-1,9
"13695",13958,13959,"fuel_tank_capacity_l",6.5,-3,9
"13696",0,0,NA,0,-1,8.98648285739862
"13697",13960,13961,"length_mm",4.5,-3,9
"13698",0,0,NA,0,-1,9
"13699",13962,13963,"number_of_gears",0,-3,9
"13700",0,0,NA,0,-1,9
"13701",13964,13965,"number_of_seats",0,-3,9
"13702",13966,13967,"engine_hp",0,-3,9
"13703",0,0,NA,0,-1,9
"13704",13968,13969,"mixed_fuel_consumption_per_100_km_l",0,-3,9
"13705",13970,13971,"maximum_torque_n_m",0,-3,9
"13706",0,0,NA,0,-1,9
"13707",13972,13973,"stroke_cycle_mm",85.5,-3,9
"13708",0,0,NA,0,-1,8.98648285739862
"13709",13974,13975,"X",50946.5,-3,9
"13710",0,0,NA,0,-1,9
"13711",13976,13977,"engine_hp_rpm",0,-3,9
"13712",0,0,NA,0,-1,9
"13713",13978,13979,"curb_weight_kg",1.47404840169596,-3,9
"13714",13980,13981,"fuel_tank_capacity_l",293.5,-3,9
"13715",13982,13983,"engine_hp_rpm",0,-3,9
"13716",0,0,NA,0,-1,9
"13717",13984,13985,"stroke_cycle_mm",75,-3,9
"13718",13986,13987,"engine_hp",360,-3,9
"13719",13988,13989,"mixed_fuel_consumption_per_100_km_l",8.75,-3,9
"13720",0,0,NA,0,-1,9
"13721",13990,13991,"highway_fuel_per_100km_l",5.8,-3,9
